label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
bad,0.6088238954544067,0.4056839942932129,-0.8198003172874451,0.9999681711196899,0.6374240517616272,0.348543643951416,-0.7633404731750488,0.99992835521698,0.6519255638122559,0.35688039660453796,-0.7633018493652344,0.999920129776001,0.6643025875091553,0.36523890495300293,-0.7630683183670044,0.9999117851257324,0.5889018177986145,0.32961761951446533,-0.761864960193634,0.9999334812164307,0.5707864165306091,0.325811505317688,-0.7608987092971802,0.9999210834503174,0.5526796579360962,0.323336124420166,-0.7612456679344177,0.9999204874038696,0.6745574474334717,0.40820300579071045,-0.37104126811027527,0.9999351501464844,0.5157600045204163,0.3658076524734497,-0.3438677489757538,0.9999487400054932,0.6262096762657166,0.49570345878601074,-0.6695282459259033,0.9999662637710571,0.5596972107887268,0.48242175579071045,-0.6641444563865662,0.999967098236084,0.7564671635627747,0.7783347368240356,-0.2687475085258484,0.9996274709701538,0.3595033586025238,0.7279835939407349,-0.06185299530625343,0.9994049072265625,0.9212997555732727,1.064642071723938,-0.868681788444519,0.8712250590324402,0.18965426087379456,1.0465028285980225,-0.20750734210014343,0.5508458614349365,0.6276220679283142,0.8584227561950684,-1.485033631324768,0.9566537737846375,0.13245952129364014,1.592398762702942,-0.8353006839752197,0.40518850088119507,0.5383234620094299,0.7562642097473145,-1.6587672233581543,0.8851315975189209,0.09294489026069641,1.7381014823913574,-0.9512507319450378,0.41808658838272095,0.5356822609901428,0.7010459899902344,-1.5082296133041382,0.9048973321914673,0.13940417766571045,1.7171666622161865,-1.014929175376892,0.5392047166824341,0.5505300164222717,0.7283291816711426,-1.4487711191177368,0.8868383765220642,0.15998882055282593,1.6729272603988647,-0.8826547861099243,0.5362750291824341,0.6575672030448914,1.7607263326644897,-0.13797946274280548,0.001889164443127811,0.37202638387680054,1.739810824394226,0.14331401884555817,0.001547303982079029,0.6510220170021057,2.612276077270508,-0.17638127505779266,0.00036247167736291885,0.38694053888320923,2.604665756225586,0.36928656697273254,0.00011960769916186109,0.6696704030036926,3.360750913619995,0.37457916140556335,2.0081184629816562e-05,0.4069519639015198,3.3373031616210938,0.8856949806213379,3.1668037081544753e-06,0.6805537343025208,3.4704389572143555,0.398174911737442,1.5378975149360485e-05,0.4011513590812683,3.448763608932495,0.9268700480461121,1.2295477063162252e-05,0.6181666254997253,3.601539373397827,-0.22741468250751495,5.35516046511475e-05,0.4421434998512268,3.5711984634399414,0.30444157123565674,4.866448216489516e-05
bad,0.6488710641860962,0.4112274646759033,-0.7065848112106323,0.9999624490737915,0.6771849393844604,0.3442234992980957,-0.6521000862121582,0.9999252557754517,0.6898102760314941,0.35054826736450195,-0.6517777442932129,0.9999125003814697,0.7014007568359375,0.35672426223754883,-0.6516825556755066,0.9999158382415771,0.6368200778961182,0.3250606060028076,-0.6587274670600891,0.9999343156814575,0.6204744577407837,0.3189558982849121,-0.6579016447067261,0.9999220371246338,0.6041617393493652,0.31461000442504883,-0.6581968665122986,0.9999284744262695,0.709953784942627,0.3958839178085327,-0.295200914144516,0.9999239444732666,0.5609411597251892,0.35226404666900635,-0.3106173872947693,0.999954104423523,0.659052312374115,0.49853670597076416,-0.571533739566803,0.9999572038650513,0.6077477335929871,0.4772742986679077,-0.5766778588294983,0.9999669790267944,0.7892269492149353,0.7807984352111816,-0.16396312415599823,0.9997830986976624,0.3874882161617279,0.7250235080718994,-0.14066854119300842,0.9996442794799805,0.9420034885406494,1.0471858978271484,-0.5816980004310608,0.7569442391395569,0.2110019475221634,1.0348296165466309,-0.23704597353935242,0.5385317206382751,0.7625622153282166,0.8566244840621948,-1.1267677545547485,0.8776207566261292,0.16234782338142395,1.5505989789962769,-0.7047536373138428,0.3324030637741089,0.7298134565353394,0.7721670866012573,-1.280181646347046,0.8098239898681641,0.12268579006195068,1.6768733263015747,-0.8089119791984558,0.3618725538253784,0.7071849703788757,0.7163076400756836,-1.193543553352356,0.8473333716392517,0.16805163025856018,1.6611007452011108,-0.8729851245880127,0.4822036623954773,0.7185793519020081,0.7455190420150757,-1.1178380250930786,0.8296984434127808,0.19006618857383728,1.622918725013733,-0.7496219873428345,0.49987831711769104,0.6870258450508118,1.7694740295410156,-0.06574276834726334,0.001820898032747209,0.4057156443595886,1.7414755821228027,0.0711219310760498,0.0018034616950899363,0.6584518551826477,2.6445531845092773,-0.10578741133213043,0.00021696028125006706,0.4041937589645386,2.6324243545532227,0.04649140685796738,7.85973752499558e-05,0.6508538126945496,3.42384672164917,0.42759111523628235,1.7956477677216753e-05,0.4018224775791168,3.3998379707336426,0.34512218832969666,2.4426062736893073e-06,0.6538904309272766,3.5333266258239746,0.45197466015815735,1.54277167894179e-05,0.39399632811546326,3.5093367099761963,0.3617592453956604,7.073729648254812e-06,0.607479453086853,3.6567611694335938,-0.11207074671983719,4.401150727062486e-05,0.4273133873939514,3.6336255073547363,-0.24666297435760498,2.357176344958134e-05
bad,0.6638386845588684,0.4586864709854126,-1.428931474685669,0.9994403719902039,0.6801344752311707,0.3753235340118408,-1.3751572370529175,0.9990424513816833,0.6943135261535645,0.37723588943481445,-1.375098705291748,0.9989207983016968,0.7086524963378906,0.3792765140533447,-1.3751447200775146,0.998721182346344,0.6333044767379761,0.3773958384990692,-1.3909351825714111,0.9992409944534302,0.6149901151657104,0.38218390941619873,-1.3907530307769775,0.999142050743103,0.59541916847229,0.3880118131637573,-1.3912737369537354,0.9992247819900513,0.7297150492668152,0.41944849491119385,-0.9200131297111511,0.9988359808921814,0.5617969632148743,0.440095990896225,-0.9842665791511536,0.9996851682662964,0.6966186165809631,0.55394446849823,-1.2429089546203613,0.9993718266487122,0.6409967541694641,0.5507239103317261,-1.2630114555358887,0.9996941089630127,0.8651297092437744,0.8037800788879395,-0.5926166772842407,0.9868609309196472,0.4128430485725403,0.7802771329879761,-0.6548737287521362,0.9912149906158447,0.9933812618255615,1.1059911251068115,-1.079492449760437,0.5481566786766052,0.2062029093503952,1.0503658056259155,-0.8120669722557068,0.49821609258651733,0.84263014793396,0.8012351989746094,-1.7984198331832886,0.8721061944961548,0.17385642230510712,1.5600968599319458,-1.4151660203933716,0.355432391166687,0.8206628561019897,0.7226467132568359,-1.9672284126281738,0.837592363357544,0.14546391367912292,1.697983741760254,-1.555915117263794,0.3298667371273041,0.7880690693855286,0.6603059768676758,-1.9014129638671875,0.8658958077430725,0.20019790530204773,1.6619912385940552,-1.5919036865234375,0.43413570523262024,0.7837872505187988,0.7035541534423828,-1.7992558479309082,0.8262439966201782,0.2177630066871643,1.6218147277832031,-1.4527266025543213,0.4034010171890259,0.7658277750015259,1.800295352935791,-0.038901444524526596,0.0016400869935750961,0.47066226601600647,1.7933800220489502,0.0430976003408432,0.0016171719180420041,0.7372969388961792,2.627556800842285,0.09059566259384155,0.0033853594213724136,0.46865513920783997,2.6061246395111084,-0.024590954184532166,0.0010660132393240929,0.733096718788147,3.3439154624938965,0.7872462272644043,0.00011249521776335314,0.4671671986579895,3.3491291999816895,0.5383763313293457,3.0090122891124338e-05,0.737261950969696,3.454183578491211,0.8216161131858826,4.3816860852530226e-05,0.4662143290042877,3.464416265487671,0.5758354663848877,2.8096821552026086e-05,0.6828848719596863,3.5920472145080566,0.21869803965091705,0.0003307386941742152,0.5105220079421997,3.6001319885253906,-0.0871543288230896,0.0004547917051240802
bad,0.5862253308296204,0.3911771774291992,-0.836524248123169,0.9997550845146179,0.6180465221405029,0.3302903175354004,-0.7849974036216736,0.9994519352912903,0.6328237056732178,0.3359473943710327,-0.7849718332290649,0.9993202686309814,0.6475484371185303,0.3425248861312866,-0.7850371599197388,0.9993744492530823,0.575263500213623,0.320270299911499,-0.7866727113723755,0.9996048808097839,0.5607118606567383,0.319583922624588,-0.7861022353172302,0.9995416402816772,0.545450747013092,0.3204061985015869,-0.7865472435951233,0.9995885491371155,0.6672741174697876,0.3933497667312622,-0.4075872600078583,0.999365508556366,0.5126073360443115,0.36987924575805664,-0.3905048072338104,0.9996503591537476,0.6106125712394714,0.4837534427642822,-0.6928682327270508,0.9998173117637634,0.5530843734741211,0.4742072820663452,-0.6887201070785522,0.9998574256896973,0.7676496505737305,0.7420985698699951,-0.23180769383907318,0.9993014335632324,0.3753175437450409,0.7288259267807007,-0.19510696828365326,0.9990203380584717,0.9234464168548584,0.9744470715522766,-0.5405285954475403,0.7305730581283569,0.21040168404579163,1.064680814743042,-0.30395016074180603,0.6686542630195618,0.8805162906646729,1.0228745937347412,-1.1240015029907227,0.7024460434913635,0.18044990301132202,1.5806915760040283,-0.8744850158691406,0.26193177700042725,0.8791374564170837,1.03653883934021,-1.2825939655303955,0.5527417063713074,0.15292078256607056,1.7129883766174316,-0.9988638758659363,0.23199616372585297,0.8372255563735962,0.9925479292869568,-1.258654236793518,0.6077018976211548,0.18703033030033112,1.6832880973815918,-1.0827924013137817,0.3054563105106354,0.8266180753707886,1.00325608253479,-1.1393733024597168,0.5977573394775391,0.20445096492767334,1.644127607345581,-0.9266438484191895,0.32801058888435364,0.6825114488601685,1.7215102910995483,-0.09611363708972931,0.003326097736135125,0.4070657193660736,1.7141839265823364,0.1004536971449852,0.003548190463334322,0.6756485104560852,2.5404610633850098,-0.005705124698579311,0.00014648449723608792,0.41255950927734375,2.548248767852783,0.32840490341186523,9.086744830710813e-05,0.679137110710144,3.2737326622009277,0.652873158454895,1.7744217984727584e-05,0.4143030643463135,3.2747182846069336,0.9684735536575317,7.453637863363838e-06,0.6823895573616028,3.3727059364318848,0.6870299577713013,1.2247694030520506e-05,0.4085736572742462,3.3749327659606934,1.0213392972946167,1.8521148376748897e-05,0.6420599222183228,3.512296199798584,0.0885152667760849,3.8661361031699926e-05,0.44886383414268494,3.506194829940796,0.3840620517730713,5.3628366003977135e-05
bad,0.593454897403717,0.45007872581481934,-0.5594947338104248,0.9998338222503662,0.6148918867111206,0.3888874053955078,-0.4918674826622009,0.9995967745780945,0.6274507641792297,0.3882521390914917,-0.4917546808719635,0.9995917677879333,0.6407631039619446,0.3882824182510376,-0.4913029074668884,0.9995412826538086,0.5788506865501404,0.38870882987976074,-0.5014621615409851,0.9996414184570312,0.5657018423080444,0.3878277540206909,-0.5010762214660645,0.99968421459198,0.5532517433166504,0.38774943351745605,-0.5014486312866211,0.9997146725654602,0.6669064164161682,0.42874205112457275,-0.1383173018693924,0.9995284080505371,0.527515709400177,0.4129132032394409,-0.16363978385925293,0.9997994303703308,0.6216788291931152,0.5288512706756592,-0.43057170510292053,0.9995540976524353,0.5731019377708435,0.521507978439331,-0.439879447221756,0.999702513217926,0.7751730680465698,0.7530472278594971,0.034067414700984955,0.9980310797691345,0.39367496967315674,0.7217153906822205,-0.10686236619949341,0.9972546696662903,0.9748633503913879,1.0225187540054321,-0.49513229727745056,0.9032732844352722,0.24188119173049927,1.0484619140625,-0.6292536854743958,0.9600879549980164,0.7638444900512695,0.6491557359695435,-0.9250912666320801,0.9768198132514954,0.512616753578186,0.7270573377609253,-1.0753257274627686,0.9847773313522339,0.7191160917282104,0.49037885665893555,-1.0198410749435425,0.9455840587615967,0.5713769197463989,0.5782349109649658,-1.182979941368103,0.9591737985610962,0.7054863572120667,0.4883626699447632,-0.8598476052284241,0.949979841709137,0.5671966671943665,0.5634586811065674,-1.064957618713379,0.9645413160324097,0.7056468725204468,0.5509277582168579,-0.8799468278884888,0.9401577115058899,0.5519915223121643,0.6133581399917603,-1.0409495830535889,0.9562453627586365,0.7039194107055664,1.6144148111343384,-0.03643624112010002,0.0007828365196473897,0.44144827127456665,1.6325945854187012,0.041278522461652756,0.0006713955663144588,0.7096594572067261,2.390040636062622,-0.19287478923797607,0.0014821761287748814,0.4876291751861572,2.399517059326172,-0.10010294616222382,0.0005814855685457587,0.7155542373657227,3.0831079483032227,0.19373756647109985,5.9884496295126155e-05,0.5032965540885925,3.078766345977783,0.06841544806957245,6.790548923163442e-06,0.7202949523925781,3.1808760166168213,0.20139600336551666,2.830975608958397e-05,0.4982701539993286,3.1764731407165527,0.07210201025009155,1.2262466043466702e-05,0.6867241859436035,3.2959508895874023,-0.31745007634162903,7.319555879803374e-05,0.5385928750038147,3.2946114540100098,-0.4826023578643799,5.52659657842014e-05
bad,0.6517462134361267,0.3774228096008301,-0.6875733137130737,0.9999247789382935,0.677000880241394,0.3061450719833374,-0.6248015761375427,0.99981290102005,0.688893735408783,0.3069089651107788,-0.6245455741882324,0.9998332262039185,0.7001541256904602,0.3087531328201294,-0.6241416931152344,0.9997949004173279,0.6360441446304321,0.3021412789821625,-0.6455855965614319,0.9998335838317871,0.6174066066741943,0.2987717390060425,-0.6449272036552429,0.9998458623886108,0.5976070761680603,0.2958422899246216,-0.6451454162597656,0.9998219609260559,0.6992626786231995,0.33515679836273193,-0.23727986216545105,0.9998440742492676,0.5434253811836243,0.30416882038116455,-0.31362655758857727,0.9999041557312012,0.6650778651237488,0.446331262588501,-0.5410690903663635,0.9998258948326111,0.6122264266014099,0.4444611072540283,-0.5644153952598572,0.9998816251754761,0.7795560359954834,0.6824932098388672,-0.035033222287893295,0.9995906949043274,0.37762367725372314,0.640860915184021,-0.22406943142414093,0.9989713430404663,0.9503349661827087,0.9946444034576416,-0.4606121778488159,0.7492696642875671,0.21536752581596375,1.0670623779296875,-0.7417570948600769,0.9144706726074219,0.7464378476142883,0.7511081099510193,-0.9172059297561646,0.91972416639328,0.5330660343170166,0.7621788382530212,-1.2166320085525513,0.956093966960907,0.7129101753234863,0.5743054151535034,-1.0273793935775757,0.8681749701499939,0.6161406636238098,0.6027295589447021,-1.3316664695739746,0.9106113314628601,0.6988174915313721,0.5474445819854736,-0.8957728743553162,0.8861508369445801,0.6174507737159729,0.5622613430023193,-1.2205712795257568,0.9187700152397156,0.6947399377822876,0.6121883392333984,-0.8843388557434082,0.8701480031013489,0.5966174602508545,0.6198373436927795,-1.1840448379516602,0.9089564085006714,0.6927553415298462,1.6175668239593506,-0.0033076992258429527,0.0005133351660333574,0.41687455773353577,1.6271271705627441,0.008800528012216091,0.0005119572160765529,0.6877606511116028,2.4002983570098877,0.04185677319765091,0.0003222548693884164,0.4380773901939392,2.429100751876831,0.041044313460588455,0.00018886712496168911,0.6936048269271851,3.106328248977661,0.6015253663063049,2.1901629224885255e-05,0.46227535605430603,3.1231188774108887,0.39926064014434814,3.621147016019677e-06,0.6931341886520386,3.2070508003234863,0.6292815804481506,1.4707783520861994e-05,0.4542727470397949,3.2241969108581543,0.4249016344547272,4.8089796109707095e-06,0.684518039226532,3.3321728706359863,0.1287626326084137,5.476885780808516e-05,0.5094522833824158,3.3374834060668945,-0.13974235951900482,2.18971381400479e-05
bad,0.681659460067749,0.44302797317504883,-0.8567476868629456,0.9999829530715942,0.7085534334182739,0.36951279640197754,-0.8093775510787964,0.9999674558639526,0.7227358818054199,0.3732125759124756,-0.8092597126960754,0.9999557733535767,0.7360941171646118,0.3773801624774933,-0.8091277480125427,0.9999586343765259,0.6602102518081665,0.3553098440170288,-0.8060308694839478,0.9999703168869019,0.6404468417167664,0.3492848873138428,-0.8052682876586914,0.999954342842102,0.6212143301963806,0.34546124935150146,-0.8055733442306519,0.9999606609344482,0.7562296390533447,0.40664005279541016,-0.4291723072528839,0.9999600648880005,0.583634614944458,0.3759298324584961,-0.4022291898727417,0.9999767541885376,0.7027846574783325,0.5252658128738403,-0.7059478163719177,0.9999806880950928,0.6436606645584106,0.5113404989242554,-0.7005099058151245,0.9999862909317017,0.8625280261039734,0.7463321089744568,-0.26858994364738464,0.9994756579399109,0.42871734499931335,0.7013880014419556,-0.12281737476587296,0.999455988407135,0.9747437238693237,1.0497474670410156,-0.742368757724762,0.8185145854949951,0.24893420934677124,1.067321538925171,-0.2773727476596832,0.4317139685153961,0.7284148335456848,0.854724645614624,-1.3026365041732788,0.9652138352394104,0.24994608759880066,1.5651416778564453,-0.9086213111877441,0.3238801956176758,0.6611147522926331,0.7014628648757935,-1.4523035287857056,0.9273124933242798,0.22787880897521973,1.7211068868637085,-1.0224944353103638,0.32908281683921814,0.678812563419342,0.63849276304245,-1.3241223096847534,0.9380907416343689,0.28507983684539795,1.687031865119934,-1.0521601438522339,0.4273546636104584,0.68449866771698,0.6771483421325684,-1.2716327905654907,0.9212934374809265,0.2975456714630127,1.6376926898956299,-0.9426782727241516,0.43747401237487793,0.7556270956993103,1.7126895189285278,-0.09567338228225708,0.0030765440315008163,0.4922572672367096,1.7195460796356201,0.10077685117721558,0.0030368289444595575,0.747797966003418,2.542863368988037,0.0765560045838356,0.0003090346872340888,0.48044052720069885,2.5274105072021484,0.45092880725860596,0.00011215257836738601,0.7538407444953918,3.2491707801818848,0.8036553263664246,1.0400679457234219e-05,0.49776747822761536,3.2274763584136963,1.171716332435608,2.390113877481781e-06,0.7565613985061646,3.357856035232544,0.84856116771698,5.466168659040704e-06,0.49174463748931885,3.3340377807617188,1.2358194589614868,5.910334493819391e-06,0.7144906520843506,3.4896974563598633,0.25914162397384644,4.3111253035021946e-05,0.5426502227783203,3.474031448364258,0.6190169453620911,4.3048272345913574e-05
bad,0.6392402648925781,0.43031179904937744,-0.6675147414207458,0.9999756813049316,0.6666184067726135,0.35915231704711914,-0.6240174174308777,0.9999351501464844,0.6797407865524292,0.36231136322021484,-0.6236369013786316,0.9999164342880249,0.6926083564758301,0.3667384386062622,-0.623370349407196,0.9999188184738159,0.6201282143592834,0.3493419885635376,-0.6225308775901794,0.999954104423523,0.6012787818908691,0.3462352752685547,-0.6218048930168152,0.9999419450759888,0.5841024518013,0.34501731395721436,-0.6222224831581116,0.9999525547027588,0.7165549397468567,0.40310049057006836,-0.30539315938949585,0.9999221563339233,0.5600646138191223,0.37705767154693604,-0.28945720195770264,0.9999725818634033,0.6673382520675659,0.5155084133148193,-0.5449365377426147,0.9999626874923706,0.6095517873764038,0.4914069175720215,-0.5415078997612,0.9999785423278809,0.8054265975952148,0.7582380771636963,-0.1492859423160553,0.9996352195739746,0.41232508420944214,0.7258313894271851,-0.07380828261375427,0.9997336268424988,0.9880529642105103,1.0598245859146118,-0.4570018947124481,0.973102867603302,0.26208630204200745,1.0587053298950195,-0.042551759630441666,0.7171891927719116,0.7671558260917664,0.6988478899002075,-0.7188463807106018,0.9819808602333069,0.19385230541229248,1.6225314140319824,-0.33790573477745056,0.517446756362915,0.7232691645622253,0.5619174242019653,-0.7922099828720093,0.9333606958389282,0.16119274497032166,1.7703642845153809,-0.383027046918869,0.47709354758262634,0.7129811644554138,0.5359247922897339,-0.6405847668647766,0.9357640147209167,0.1957055628299713,1.7580534219741821,-0.441875696182251,0.5716267824172974,0.7111084461212158,0.583250880241394,-0.6693560481071472,0.9280874133110046,0.21573211252689362,1.7166231870651245,-0.37321406602859497,0.5844532251358032,0.7142480611801147,1.717025876045227,-0.06198935955762863,0.0055060614831745625,0.44517117738723755,1.6815698146820068,0.06654425710439682,0.005158127751201391,0.6847779750823975,2.5366194248199463,-0.10069026798009872,0.0004014735750388354,0.4354088306427002,2.4881808757781982,0.19879873096942902,0.00013160918024368584,0.6599516868591309,3.2249929904937744,0.41253238916397095,1.089549004973378e-05,0.4123761057853699,3.1773459911346436,0.6892886161804199,3.2266314065054758e-06,0.6585208177566528,3.3178610801696777,0.4388710856437683,6.066359219403239e-06,0.4026367664337158,3.2730629444122314,0.7286790609359741,8.128739864332601e-06,0.621649980545044,3.4577245712280273,-0.07418818771839142,5.6926477554952726e-05,0.4421599507331848,3.4168641567230225,0.17217497527599335,3.512091643642634e-05
bad,0.6298220157623291,0.45108816027641296,-0.7920933365821838,0.9999881982803345,0.6526658535003662,0.3929656744003296,-0.7189791798591614,0.9999674558639526,0.6663379073143005,0.399080753326416,-0.7184414267539978,0.9999635219573975,0.6800982356071472,0.40691423416137695,-0.7179179787635803,0.9999641180038452,0.6136361360549927,0.3861095905303955,-0.7209359407424927,0.999966025352478,0.5978991985321045,0.38749635219573975,-0.7206563353538513,0.9999634027481079,0.5813180804252625,0.3911428451538086,-0.7205679416656494,0.9999654293060303,0.6926699876785278,0.4490053355693817,-0.37314921617507935,0.9999791383743286,0.5489781498908997,0.43363404273986816,-0.36502039432525635,0.9999809265136719,0.6530827879905701,0.5268146991729736,-0.6725393533706665,0.9999662637710571,0.6034144759178162,0.5199618339538574,-0.6729042530059814,0.9999685287475586,0.789531946182251,0.8180408477783203,-0.21259033679962158,0.9992895126342773,0.4338211417198181,0.7862667441368103,-0.23620855808258057,0.9972798824310303,1.0760056972503662,0.9751234650611877,-0.7088881731033325,0.9427858591079712,0.2321830540895462,1.0375723838806152,-0.6995465159416199,0.9716678857803345,0.9016076326370239,0.5605221390724182,-1.0924915075302124,0.9947892427444458,0.4173293113708496,0.5680913925170898,-1.1160063743591309,0.9901958107948303,0.8529291749000549,0.48718202114105225,-1.1891975402832031,0.983343780040741,0.4722464084625244,0.4593653678894043,-1.2242552042007446,0.9698352217674255,0.8140869736671448,0.4901573657989502,-1.035183072090149,0.984218418598175,0.5051982998847961,0.468630313873291,-1.080063819885254,0.9736303091049194,0.8192787766456604,0.5237586498260498,-1.0522499084472656,0.9809373021125793,0.49884161353111267,0.5099289417266846,-1.083956241607666,0.9655554890632629,0.7172425985336304,1.5310291051864624,-0.07468796521425247,0.00024348041915800422,0.4831051230430603,1.5356534719467163,0.08030793070793152,0.00010643048881320283,0.7026045918464661,2.1621813774108887,-0.24430835247039795,0.0005741702043451369,0.4919830560684204,2.170339345932007,0.30555635690689087,9.930630039889365e-05,0.6902369260787964,2.738551139831543,0.12741799652576447,4.265893039701041e-06,0.4893757402896881,2.715251922607422,0.6863873600959778,2.3148325567490247e-07,0.6928917765617371,2.8370821475982666,0.13644631206989288,4.6883155846444424e-06,0.4838687479496002,2.804516315460205,0.7129601240158081,8.345866717718309e-07,0.660862386226654,2.9102373123168945,-0.38170936703681946,8.182225428754464e-06,0.5106164813041687,2.9050235748291016,0.20896227657794952,5.4151082622411195e-06
bad,0.6048979759216309,0.4038381576538086,-0.5513049364089966,0.9995614886283875,0.632491409778595,0.3380553722381592,-0.49557578563690186,0.99897301197052,0.6461127400398254,0.3403588533401489,-0.4950842261314392,0.9985590577125549,0.6596048474311829,0.34368696808815,-0.4948062300682068,0.9989318251609802,0.5888333916664124,0.33872556686401367,-0.49120134115219116,0.9991355538368225,0.5712547302246094,0.34164881706237793,-0.4908582866191864,0.998894989490509,0.5544760823249817,0.3471708297729492,-0.49121490120887756,0.9993305206298828,0.6791048645973206,0.3745068311691284,-0.2021738439798355,0.9988081455230713,0.5329989194869995,0.37627696990966797,-0.16198104619979858,0.9993686079978943,0.6266088485717773,0.4820963144302368,-0.4483001232147217,0.9990476965904236,0.5673316121101379,0.4946777820587158,-0.438443124294281,0.9993334412574768,0.7930119633674622,0.6783921718597412,-0.04821721091866493,0.9955125451087952,0.42966213822364807,0.6972165703773499,-0.03962954878807068,0.9967724680900574,0.9841862916946411,0.9871280193328857,-0.4515443444252014,0.9606726765632629,0.24414369463920593,1.079041838645935,-0.49458497762680054,0.9394219517707825,0.7640686631202698,0.5835694670677185,-0.6891874074935913,0.9409736394882202,0.40002286434173584,0.6075758934020996,-0.9325503706932068,0.9416913390159607,0.6963192224502563,0.5149441957473755,-0.7510682344436646,0.8205658793449402,0.4396417737007141,0.49090850353240967,-1.0379533767700195,0.8583766222000122,0.6632494926452637,0.5158179402351379,-0.5853200554847717,0.8271361589431763,0.45961278676986694,0.48708996176719666,-0.9057035446166992,0.8637905120849609,0.6657002568244934,0.5456995368003845,-0.6367139220237732,0.8159571886062622,0.45525452494621277,0.5335373282432556,-0.9052950739860535,0.8496683835983276,0.7260077595710754,1.4787654876708984,-0.05990038439631462,0.0007432500715367496,0.47585612535476685,1.4840079545974731,0.06521609425544739,0.0005564661114476621,0.7064119577407837,2.163681983947754,-0.0757492259144783,0.0002999704738613218,0.4702937602996826,2.1600122451782227,0.278362512588501,7.583718252135441e-05,0.700786292552948,2.7644619941711426,0.39369121193885803,5.160765795153566e-06,0.4665130376815796,2.75523042678833,0.7605727314949036,8.401038940064609e-07,0.7052279710769653,2.8564929962158203,0.4154840409755707,2.375971234869212e-06,0.45973438024520874,2.842729330062866,0.7976507544517517,8.893038057067315e-07,0.6777312159538269,2.951812982559204,-0.06603894382715225,2.1850350094609894e-05,0.5068477392196655,2.9689130783081055,0.2847992181777954,9.302479156758636e-06
bad,0.6053100228309631,0.39802396297454834,-0.9112973213195801,0.999832272529602,0.6287844181060791,0.3336676359176636,-0.8636154532432556,0.9990787506103516,0.6425750851631165,0.33489227294921875,-0.8631501793861389,0.9993391633033752,0.656106173992157,0.3367816209793091,-0.8623451590538025,0.9989657402038574,0.5879848003387451,0.3310716152191162,-0.860971212387085,0.9989896416664124,0.5730205774307251,0.3301665782928467,-0.860986053943634,0.9992395639419556,0.5599336624145508,0.3304702043533325,-0.8610814809799194,0.998852014541626,0.6713772416114807,0.35252320766448975,-0.5359797477722168,0.999517560005188,0.5338625311851501,0.34372758865356445,-0.5107259154319763,0.9995253086090088,0.6318249106407166,0.4620823264122009,-0.7841473817825317,0.9993095397949219,0.5801864266395569,0.45766681432724,-0.7792608737945557,0.999314546585083,0.7778893709182739,0.689969539642334,-0.3367973864078522,0.9989088773727417,0.391018271446228,0.6683717966079712,-0.3676804006099701,0.9979262351989746,0.9394967555999756,1.0372480154037476,-0.7839292287826538,0.8644629716873169,0.23403266072273254,1.0558834075927734,-0.8246276378631592,0.8179394006729126,0.7371968030929565,0.6883593797683716,-1.165345311164856,0.9964379072189331,0.5249860882759094,0.7223019599914551,-1.2481379508972168,0.9946461319923401,0.6986371874809265,0.5252278447151184,-1.2458668947219849,0.9915668368339539,0.593632161617279,0.5688308477401733,-1.341412901878357,0.9896654486656189,0.6871312260627747,0.4904554486274719,-1.0952072143554688,0.991493821144104,0.5988343358039856,0.5301940441131592,-1.2195942401885986,0.9899426698684692,0.6874212026596069,0.5507481098175049,-1.1189332008361816,0.9913098812103271,0.5788218975067139,0.5957417488098145,-1.216922402381897,0.9888477325439453,0.7035010457038879,1.536801815032959,-0.029157523065805435,0.0005037118680775166,0.43862053751945496,1.529092788696289,0.03444206342101097,0.0004987238207831979,0.6933025121688843,2.2377536296844482,0.1647806465625763,0.00019222989794798195,0.4537700414657593,2.233412504196167,0.27965104579925537,9.264075197279453e-05,0.6912522912025452,2.821837902069092,0.8614400029182434,2.9519271720346296e-06,0.4712636470794678,2.8117828369140625,0.7985427379608154,6.862047712274943e-07,0.6912604570388794,2.9238388538360596,0.907372236251831,4.427779003890464e-06,0.46738380193710327,2.9089560508728027,0.8435308337211609,1.4920123021511245e-06,0.6750404834747314,3.029384136199951,0.43689820170402527,1.4842416021565441e-05,0.5031867623329163,3.0317234992980957,0.33999505639076233,1.2152765521022957e-05
